[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ Set random seed to 7
[03.20 08:18:14] ┇ INFO    ┇                     gner ┇ Convert data/GNER-QE/pile-ner-sampled-N19988-part1/*.jsonl[5] => data/GNER-QE/pile-ner-sampled-N19988-part1-quality_est-max_sampled=3.jsonl
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ =========================================================================================================================================
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ [INIT] python /raid/chrisjihee/proj/GNER/generate.py convert_to_qe_data data/GNER-QE/pile-ner-sampled-N19988-part1/*.jsonl
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ =========================================================================================================================================
[03.20 08:18:14] ┇ INFO    ┇                     gner ┇ [input_file] data/GNER-QE/pile-ner-sampled-N19988-part1/pile-ner-sampled-N19988-from-00000-to-01000-hybrid_gen-by_beam-amount=5x10.jsonl: #item=1000
[03.20 08:18:21] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-00000-to-01000-hybrid_gen-by_beam-amount=5x10:   0%|                    |    1/1000 [0:00:06<1:49:18, 0.15Hz] | avg_combined=320, avg_sampled=73, max_f1=0.957
[03.20 12:42:59] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  28%|█████▋              |  283/1000 [0:17:00<0:45:15, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.923
[03.20 12:43:02] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  28%|█████▋              |  284/1000 [0:17:03<0:45:15, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.924
[03.20 12:43:05] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  28%|█████▋              |  285/1000 [0:17:05<0:45:00, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.924
[03.20 12:43:09] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▋              |  286/1000 [0:17:09<0:45:16, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.924
[03.20 12:43:14] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▋              |  287/1000 [0:17:14<0:45:26, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.923
[03.20 12:43:16] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▊              |  288/1000 [0:17:17<0:45:03, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.923
[03.20 12:43:20] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▊              |  289/1000 [0:17:20<0:45:10, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.923
[03.20 12:43:23] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▊              |  290/1000 [0:17:23<0:45:03, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.924
[03.20 12:43:25] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▊              |  291/1000 [0:17:25<0:44:50, 0.26Hz] | avg_combined=164, avg_sampled=42, max_f1=0.923
[03.20 12:43:29] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▊              |  292/1000 [0:17:29<0:45:01, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.923
[03.20 12:43:32] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▊              |  293/1000 [0:17:32<0:44:33, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.923
[03.20 12:43:34] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  29%|█████▉              |  294/1000 [0:17:35<0:43:50, 0.27Hz] | avg_combined=165, avg_sampled=42, max_f1=0.923
[03.20 12:43:41] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|█████▉              |  295/1000 [0:17:41<0:44:30, 0.26Hz] | avg_combined=165, avg_sampled=42, max_f1=0.924
[03.20 12:43:45] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|█████▉              |  296/1000 [0:17:46<0:44:44, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.924
[03.20 12:43:48] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|█████▉              |  297/1000 [0:17:48<0:44:35, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.924
[03.20 12:43:52] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|█████▉              |  298/1000 [0:17:52<0:44:44, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.924
[03.20 12:43:57] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|█████▉              |  299/1000 [0:17:57<0:44:48, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.923
[03.20 12:43:59] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|██████              |  300/1000 [0:18:00<0:44:19, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.923
[03.20 12:44:06] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|██████              |  301/1000 [0:18:06<0:44:58, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.923
[03.20 12:44:10] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|██████              |  302/1000 [0:18:10<0:44:29, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.921
[03.20 12:44:13] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|██████              |  303/1000 [0:18:14<0:44:16, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.921
[03.20 12:44:17] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|██████              |  304/1000 [0:18:17<0:44:21, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.919
[03.20 12:44:19] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  30%|██████              |  305/1000 [0:18:20<0:43:51, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:25] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████              |  306/1000 [0:18:26<0:43:59, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:29] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████▏             |  307/1000 [0:18:30<0:44:01, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:32] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████▏             |  308/1000 [0:18:33<0:43:56, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:36] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████▏             |  309/1000 [0:18:37<0:44:07, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:40] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████▏             |  310/1000 [0:18:40<0:44:17, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:42] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████▏             |  311/1000 [0:18:42<0:43:53, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:45] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████▏             |  312/1000 [0:18:46<0:43:41, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:48] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████▎             |  313/1000 [0:18:48<0:43:40, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:44:50] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  31%|██████▎             |  314/1000 [0:18:51<0:43:17, 0.26Hz] | avg_combined=166, avg_sampled=41, max_f1=0.917
[03.20 12:44:55] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▎             |  315/1000 [0:18:55<0:43:09, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.918
[03.20 12:45:01] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▎             |  316/1000 [0:19:01<0:43:40, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:45:03] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▎             |  317/1000 [0:19:03<0:43:23, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:45:07] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▎             |  318/1000 [0:19:07<0:43:20, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.918
[03.20 12:45:09] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▍             |  319/1000 [0:19:10<0:43:17, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.918
[03.20 12:45:12] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▍             |  320/1000 [0:19:13<0:42:49, 0.26Hz] | avg_combined=166, avg_sampled=42, max_f1=0.917
[03.20 12:45:14] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▍             |  321/1000 [0:19:15<0:42:15, 0.27Hz] | avg_combined=166, avg_sampled=41, max_f1=0.916
[03.20 12:45:18] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▍             |  322/1000 [0:19:18<0:42:02, 0.27Hz] | avg_combined=166, avg_sampled=41, max_f1=0.917
[03.20 12:45:22] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▍             |  323/1000 [0:19:22<0:41:53, 0.27Hz] | avg_combined=167, avg_sampled=41, max_f1=0.918
[03.20 12:45:25] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▍             |  324/1000 [0:19:26<0:42:01, 0.27Hz] | avg_combined=167, avg_sampled=41, max_f1=0.918
[03.20 12:45:28] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  32%|██████▌             |  325/1000 [0:19:28<0:41:23, 0.27Hz] | avg_combined=167, avg_sampled=41, max_f1=0.919
[03.20 12:45:32] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▌             |  326/1000 [0:19:32<0:41:12, 0.27Hz] | avg_combined=167, avg_sampled=41, max_f1=0.918
[03.20 12:45:35] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▌             |  327/1000 [0:19:35<0:41:19, 0.27Hz] | avg_combined=167, avg_sampled=41, max_f1=0.918
[03.20 12:45:38] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▌             |  328/1000 [0:19:38<0:40:58, 0.27Hz] | avg_combined=167, avg_sampled=41, max_f1=0.918
[03.20 12:45:42] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▌             |  329/1000 [0:19:42<0:40:29, 0.28Hz] | avg_combined=167, avg_sampled=41, max_f1=0.919
[03.20 12:45:44] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▌             |  330/1000 [0:19:44<0:40:24, 0.28Hz] | avg_combined=167, avg_sampled=41, max_f1=0.918
[03.20 12:45:46] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▌             |  331/1000 [0:19:47<0:40:13, 0.28Hz] | avg_combined=167, avg_sampled=41, max_f1=0.918
[03.20 12:45:50] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▋             |  332/1000 [0:19:51<0:40:22, 0.28Hz] | avg_combined=167, avg_sampled=41, max_f1=0.917
[03.20 12:45:53] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▋             |  333/1000 [0:19:53<0:40:18, 0.28Hz] | avg_combined=167, avg_sampled=41, max_f1=0.916
[03.20 12:45:55] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  33%|██████▋             |  334/1000 [0:19:56<0:40:01, 0.28Hz] | avg_combined=166, avg_sampled=41, max_f1=0.916
[03.20 12:45:58] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▋             |  335/1000 [0:19:58<0:39:33, 0.28Hz] | avg_combined=166, avg_sampled=41, max_f1=0.916
[03.20 12:46:01] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▋             |  336/1000 [0:20:01<0:39:25, 0.28Hz] | avg_combined=166, avg_sampled=41, max_f1=0.916
[03.20 12:46:03] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▋             |  337/1000 [0:20:03<0:38:10, 0.29Hz] | avg_combined=166, avg_sampled=41, max_f1=0.916
[03.20 12:46:07] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  338/1000 [0:20:07<0:37:31, 0.29Hz] | avg_combined=166, avg_sampled=41, max_f1=0.917
[03.20 12:46:09] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  339/1000 [0:20:10<0:37:33, 0.29Hz] | avg_combined=165, avg_sampled=41, max_f1=0.917
[03.20 12:46:12] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  340/1000 [0:20:12<0:37:19, 0.29Hz] | avg_combined=165, avg_sampled=41, max_f1=0.917
[03.20 12:46:15] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  341/1000 [0:20:16<0:37:16, 0.29Hz] | avg_combined=165, avg_sampled=41, max_f1=0.917
[03.20 12:46:19] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  342/1000 [0:20:19<0:37:21, 0.29Hz] | avg_combined=165, avg_sampled=41, max_f1=0.917
[03.20 12:46:21] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  343/1000 [0:20:22<0:36:55, 0.30Hz] | avg_combined=165, avg_sampled=41, max_f1=0.918
[03.20 12:46:25] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▉             |  344/1000 [0:20:25<0:36:42, 0.30Hz] | avg_combined=165, avg_sampled=41, max_f1=0.918
[03.20 12:46:28] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  34%|██████▉             |  345/1000 [0:20:29<0:36:47, 0.30Hz] | avg_combined=165, avg_sampled=41, max_f1=0.918
[03.20 12:46:31] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  35%|██████▉             |  346/1000 [0:20:31<0:36:36, 0.30Hz] | avg_combined=165, avg_sampled=41, max_f1=0.918
[03.20 12:46:38] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  35%|██████▉             |  347/1000 [0:20:38<0:37:09, 0.29Hz] | avg_combined=165, avg_sampled=41, max_f1=0.917
[03.20 12:46:43] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  35%|██████▉             |  348/1000 [0:20:43<0:37:37, 0.29Hz] | avg_combined=165, avg_sampled=41, max_f1=0.915
[03.20 12:46:46] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  35%|██████▉             |  349/1000 [0:20:46<0:37:25, 0.29Hz] | avg_combined=165, avg_sampled=41, max_f1=0.915
[03.20 12:46:53] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  35%|███████             |  350/1000 [0:20:54<0:37:44, 0.29Hz] | avg_combined=166, avg_sampled=41, max_f1=0.914
[03.20 12:46:59] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-04000-to-05000-hybrid_gen-by_beam-amount=5x10:  35%|███████             |  351/1000 [0:20:59<0:38:14, 0.28Hz] | avg_combined=166, avg_sampled=41, max_f1=0.914
